id,title,url
WP1,9 Data Analytics Portfolio Examples [2021 Edition] - CareerFoundry,https://careerfoundry.com/en/blog/data-analytics/data-analytics-portfolio-examples/
WP2,How To Build A Data Analytics Portfolio [Complete Guide],https://careerfoundry.com/en/blog/data-analytics/data-analyst-portfolio/
WP3,How to Build a Data Analyst Portfolio: Tips for Success | Coursera,https://www.coursera.org/articles/how-to-build-a-data-analyst-portfolio
WP4,How to Build an Impressive Data Analytics Portfolio | Springboard Blog,https://www.springboard.com/blog/data-analytics/data-analyst-portfolio/
WP5,Data Analyst Portfolio Project | SQL Data Exploration | Project 1/4,https://www.youtube.com/watch%3Fv%3DqfyynHBFOsM
WP6,Data Analyst Portfolio | Include THESE Projects! - YouTube,https://www.youtube.com/watch%3Fv%3DtW89_4psTWg
WP7,Guide to building a data analyst portfolio - Codecademy,https://www.codecademy.com/resources/blog/data-analyst-portfolio/
WP8,Data Analytics Project Ideas That Will Get You The Job | StrataScratch,https://www.stratascratch.com/blog/data-analytics-project-ideas-that-will-get-you-the-job/
WP9,Data Science Portfolios That Will Get You the Job - Dataquest,https://www.dataquest.io/blog/build-a-data-science-portfolio/
WP10,Projects to Include in a Data Science Portfolio - KDnuggets,https://www.kdnuggets.com/2019/04/projects-include-data-science-portfolio.html
WP11,How To Build A Data Analysis Portfolio That Will Get You Hired,https://www.udacity.com/blog/2016/02/how-to-build-a-data-analysis-portfolio-that-will-get-you-hired.html
WP12,5 of my Best Data Science Portfolio Projects | by Natassha Selvaraj,https://towardsdatascience.com/5-of-my-best-data-science-portfolio-projects-8cd7f81f1b1
WP13,These data science portfolios will awe and inspire you (mid-2020 ...,https://towardsdatascience.com/these-data-science-portfolios-will-awe-and-inspire-you-mid-2020-edition-728e1021f60
WP14,4 R projects to form a core data analyst portfolio | R-bloggers,https://www.r-bloggers.com/2020/11/4-r-projects-to-form-a-core-data-analyst-portfolio/
WP15,4 Types of Projects You Need in Your Data Science Portfolio | Built In,https://builtin.com/data-science/data-science-portfolio-projects
WP16,10 Data Analyst Portfolio ideas - Pinterest,https://www.pinterest.com/stephenwieschha/data-analyst-portfolio/
WP17,Portfolio - David Venturi,https://davidventuri.com/portfolio
WP18,Best way to create a data analytics portfolio?: datascience - Reddit,https://www.reddit.com/r/datascience/comments/7bmsu8/best_way_to_create_a_data_analytics_portfolio/
WP19,Claudia ten Hoope - Freelance data analyst and data scientist,https://www.claudiatenhoope.com/
WP20,Top 10 Data Analytics Projects - Jigsaw Academy,https://www.jigsawacademy.com/blogs/business-analytics/data-analytics-project/
WP21,How to Build an Awesome Data Science Portfolio - freeCodeCamp,https://www.freecodecamp.org/news/how-to-build-an-awesome-data-science-portfolio/
WP22,How to build a Data Scientist / Data Analyst portfolio - Kaggle,https://www.kaggle.com/getting-started/170543
WP23,3 must-have projects for your data science portfolio | by Aakash NS,https://blog.jovian.ai/3-must-have-projects-for-your-data-science-portfolio-9cbd1264edb4
WP24,How to maximize Data and Analytics value with portfolio management,https://www.yooi.com/post/how-to-maximize-data-and-analytics-value-with-portfolio-management
WP25,Business Analytics Portfolio & Project Management - element61,https://www.element61.be/en/competence/business-analytics-portfolio-management-project-management
WP26,5 Data Analytics projects for beginners | by Birappa Goudanavar,https://medium.com/%40birappa.001/5-data-analytics-projects-for-beginners-17846d74062d
WP27,How can I build a data science portfolio without job experience?,https://www.quora.com/How-can-I-build-a-data-science-portfolio-without-job-experience
WP28,How to build a portfolio of data analysis projects | AnalyticalMarketer.io,https://analyticalmarketer.io/data-analysis-projects/
WP29,sajal2692/data-science-portfolio - GitHub,https://github.com/sajal2692/data-science-portfolio
WP30,How to Choose the Best Projects for Your Data Analytics Portfolio,https://tessellationtech.io/live-stream-how-to-choose-the-best-projects-for-your-data-analytics-portfolio/
WP31,Top 7 Data Analytics Project Ideas - Great Learning,https://www.mygreatlearning.com/blog/top-data-analytics-project-ideas/
WP32,Four Data Science Projects to Make a Strong Portfolio - Analytics ...,https://www.analyticsinsight.net/four-data-science-projects-to-make-a-strong-portfolio/
WP33,How To Choose A Data Science Project For Your Data Science ...,https://www.datascienceweekly.org/articles/how-to-choose-a-data-science-project-for-your-data-science-portfolio
WP34,Creating a Data Analytics Portfolio | R for HR: An Introduction to ...,https://rforhr.com/create-portfolio.html
WP35,How to make an impressive Data Science Portfolio? - Analytics Vidhya,https://www.analyticsvidhya.com/blog/2021/04/how-to-make-an-impressive-data-science-portfolio/
WP36,How to Build a Data Science Portfolio (2021 Guide) | BrainStation®,https://brainstation.io/career-guides/how-to-build-a-data-science-portfolio
WP37,Data Analytics Real-World Projects in Python | Udemy,https://www.udemy.com/course/data-analytics-projects-python/
WP38,Become an Entry-Level Data Analyst - Thinkful,https://www.thinkful.com/blog/entry-level-data-analyst/
WP39,Top 20 Data Analytics Projects for Students to Practice in 2021,https://www.projectpro.io/article/big-data-analytics-projects-for-students-/436
WP40,Guide To Creating Kick-Ass Data Science & ML Portfolio Projects,https://www.nicksingh.com/posts/guide-to-creating-kick-ass-data-science-ml-portfolio-projects
WP41,Data-Analytics-Portfolio | Thomas Cottrell Business Data Analyst,https://tcottrell321.github.io/Data-Analytics-Portfolio/
WP42,3 Steps To Build A Data Science Portfolio - AI Time Journal,https://www.aitimejournal.com/%40admond.lee/3-steps-to-build-a-data-science-portfolio
WP43,Data Analytics and Project Portfolio Management | Alfonso Bucero,https://www.taylorfrancis.com/chapters/edit/10.1201/9780429434891-5/data-analytics-project-portfolio-management-alfonso-bucero%3Fcontext%3Dubx%26refId%3D58ccdaa0-5acb-491c-b74f-4445a897263e
WP44,Academics | School of Information | Current Students | DAV Portfolio,https://www.pratt.edu/academics/information/current-students/dav-portfolio/
WP45,Data Science Projects | DataCamp,https://www.datacamp.com/projects
WP46,Data Portfolio - James Le,https://jameskle.com/data-portfolio
WP47,Data and Analytics - World Bank Group,https://www.worldbank.org/en/research/dime/data-and-analytics
WP48,Data Science: Guide for Independent Projects - UCSD LibGuides,https://ucsd.libguides.com/data-science/projects
WP49,"AppD Analyst, Data & Insights, Analytics Portfolio - Cisco Jobs",https://jobs.cisco.com/jobs/ProjectDetail/AppD-Analyst-Data-Insights-Analytics-Portfolio/1346760
WP50,Best 6 Data Science Projects for Beginners to Get Hired in 2021,https://www.simplilearn.com/data-science-projects-article
WP51,Analysis Portfolio - Institutional Data Analytics + Assessment,https://www.purdue.edu/idata/Services/Analysis/index.php
WP52,A Framework for the Design and Specification of Data Analytics ...,https://www.sciencedirect.com/science/article/pii/S2212827118301549
WP53,[PDF] Predictive Project Analytics (PPA) - Deloitte,https://www2.deloitte.com/content/dam/Deloitte/us/Documents/financial-services/us-enabling-project-success-through-analytics-placemat.pdf
WP54,Yan Holtz | Data - Science - Viz,https://www.yan-holtz.com/
WP55,"Our AdTech, MarTech, and Data Analytics Projects - Clearcode",https://clearcode.cc/portfolio/
WP56,5 Data Engineering Projects To Add To Your Resume,https://www.theseattledataguy.com/5-data-engineering-projects-to-add-to-your-resume/
WP57,Data Analyst - Portfolio - OVO Group Careers,https://careers.ovo.com/data-analyst-portfolio/3089805
WP58,DataScience Portfolio Ideas for Students & Beginners - Journey of ...,https://blog.journeyofanalytics.com/datascience-project-ideas/
WP59,Data Analytics Certificate Program | Center for Professional Education,https://professionaled.utexas.edu/data-analytics-certificate-program
WP60,John Holland - CTO - Data & Analytics Portfolio - UK Home Office,https://uk.linkedin.com/in/johnpholland
WP61,8 Data Science Projects to Build Your Resume - WhatIs.com,https://whatis.techtarget.com/feature/8-data-science-projects-to-build-your-resume
WP62,Ger Inberg - Turning your data into insights,https://gerinberg.com/
WP63,5 Data Analyst Jobs You Can Get With No Experience | Indeed.com,https://www.indeed.com/career-advice/finding-a-job/no-experience-data-analyst-jobs
WP64,Top 10 Data Science Project Ideas for Beginners in 2021 - Intellipaat,https://intellipaat.com/blog/data-science-project-ideas/
WP65,2 Real-world project ideas for your Data Science portfolio | TechGig,https://content.techgig.com/2-real-world-project-ideas-for-your-data-science-portfolio/articleshow/77738801.cms
WP66,The data-driven project manager: Using analytics to improve outcomes,https://www.cio.com/article/3612317/the-data-driven-project-manager-using-analytics-to-improve-outcomes.html
WP67,21 Data Science Project Ideas - Intellspot,https://www.intellspot.com/data-science-project-ideas/
WP68,4 Building a portfolio - Build a Career in Data Science - liveBook ...,https://livebook.manning.com/book/build-your-career-in-data-science/chapter-4/
WP69,8 Data Science Projects to Build your Portfolio - Dimensionless ...,https://dimensionless.in/8-data-science-projects-to-build-your-portfolio/
WP70,Using Data-driven Analytics to Improve Project Outcomes | TA,https://technologyadvice.com/blog/information-technology/data-analytics-project-outcomes/
WP71,The 4 Types of Sports Analytics Projects - Playing Numbers,https://www.playingnumbers.com/2020/02/the-4-types-of-sports-analytics-projects/
WP72,H. Jansma,https://harrisonjansma.com/
WP73,Top 10 Data Science Projects on Github You Should Get Your ...,https://www.upgrad.com/blog/data-science-projects-on-github/
WP74,16 Data Science Projects with Source Code to Strengthen your ...,https://data-flair.training/blogs/data-science-project-ideas/
WP75,Project Portfolio - Tippie Analytics Cooperative,https://tippie.uiowa.edu/about-tippie/centers-institutes/tippie-analytics-cooperative/project-portfolio
WP76,Data Lakes and Analytics on AWS - Amazon Web Services,https://aws.amazon.com/big-data/datalakes-and-analytics/
WP77,Top-10 Data Science Project Ideas for Beginners | Analytics Steps,https://www.analyticssteps.com/blogs/top-10-data-science-project-ideas-beginners
WP78,Project Portfolio Management Analytics and Reporting Solutions,https://docs.servicenow.com/bundle/paris-it-business-management/page/use/dashboards/application-content-packs/project-portfolio-content-pack.html
WP79,How to build your data visualisation portfolio,https://naledi.co.uk/blog/how-to-build-your-data-visualisation-portfolio/
WP80,UC San Diego Data Science projects - VOYTEKlab,https://voyteklab.com/data%2520science/data-projects/
WP81,Up the Value of Project Portfolio Management Systems | Point B,https://www.pointb.com/insights/up-the-value-of-project-portfolio-management-systems/
WP82,How Savvy PMOs Drive Actionable Insights with Portfolio Dashboards,https://blog.planview.com/how-savvy-pmos-drive-actionable-insights-with-portfolio-dashboards/
WP83,Business intelligence in project portfolios - PMI,https://www.pmi.org/learning/library/business-intelligence-project-portfolios-decisions-1489
WP84,Big Data Analytics | IBM,https://www.ibm.com/analytics/hadoop/big-data-analytics
WP85,Data Analytics - COOP Careers,https://coopcareers.org/data-analytics
WP86,Improve Your UX Portfolio with Google Analytics - Prototypr,https://blog.prototypr.io/improve-your-ux-portfolio-with-google-analytics-bfce095ffe51
WP87,How to Build Strong Data Science Portfolio as a Beginner | - Zephyrnet,https://zephyrnet.com/how-to-build-strong-data-science-portfolio-as-a-beginner/
WP88,How to Build a Data Science Portfolio That Will Get You Hired,https://www.switchup.org/blog/how-to-build-a-data-science-portfolio-that-will-get-you-hired
WP89,Building a Data Analytics Portfolio - SlideShare,https://www.slideshare.net/JamieRenehan/building-a-data-analytics-portfolio-150255855
WP90,Data & Analytics jobs - Careers at Equifax,https://careers.equifax.com/global/en/c/data-analytics-jobs
WP91,Data analyst portfolio github - CiP Dushanbe International Airport,http://cip.airport.tj/wp-content/themes/sketch/q6iu5/luq8e.php%3Fejcmdz%3Ddata-analyst-portfolio-github
WP92,Business Analytics Projects - Caroline Katba,https://katba-caroline.com/business-analytics-portfolio/
WP93,Data Science and Data Analytics Bootcamps in Bay Area,https://www.mastersindatascience.org/bootcamps/data-analytics-bootcamp-guide/data-science-bootcamps-bay-area/
WP94,Data Analytics Industry & Portfolio | NYC Career Centers,https://www.careercenters.com/courses/data-analytics-industry-portfolio
WP95,Why a data-driven approach to your projects is fundamental to success,https://www.hydra.cloud/en/resources/blog/154-data-driven-approach
WP96,5 Resources to Inspire Your Next Data Science Project - Conor Dewey,https://www.conordewey.com/blog/5-resources-to-inspire-your-next-data-science-project/
WP97,Data Analytics Drive Real-Time Capital Project Management | Protiviti,https://www.protiviti.com/US-en/insights/data-analytics-drive-real-time-capital-project-management
WP98,Portfolio - Dassault Systèmes,https://www.3ds.com/products-services/netvibes/products/plm-analytics/portfolio/
WP99,Building a data science idea factory: How to prioritize the portfolio of ...,https://conferences.oreilly.com/strata/strata-ca-2018/public/schedule/detail/63905.html
WP100,Data Analytics Bootcamp at UNF,https://career-bootcamp.unf.edu/programs/data-analytics/
WP101,The Best Project Portfolio Management (PPM) Tools - SelectHub,https://www.selecthub.com/project-management/ppm/10-popular-ppm-tools/
WP102,Data Analytics Services & Solutions | Accenture,https://www.accenture.com/us-en/services/data-analytics-index
WP103,Project Management for Data Analytics,https://www.datascience-pm.com/managing-data-analytics-projects/
WP104,Why Have a Data Science Portfolio and What It Shows - Eugene Yan,https://eugeneyan.com/writing/data-science-portfolio-how-why-what/
WP105,5 Data Analyst Resume Examples For 2021 - BeamJobs,https://www.beamjobs.com/resumes/data-analyst-resume-examples
WP106,Data Science Immersive: Dallas - General Assembly,https://generalassemb.ly/education/data-science-immersive/dallas
WP107,"Verisk Business/Data Analyst, Portfolio Management | SmartRecruiters",https://jobs.smartrecruiters.com/Verisk/743999780300762-business-data-analyst-portfolio-management
WP108,4 Types of Data Analytics to Improve Decision-Making - ScienceSoft,https://www.scnsoft.com/blog/4-types-of-data-analytics
WP109,Business Intelligence - Project & Portfolio Visualization and Data ...,https://fluentpro.com/business-intelligence
WP110,Data Analytics for Project and Portfolio Estimates - QSM,https://www.qsm.com/blog/2020/data-analytics-project-and-portfolio-estimates
